baseline_ref,period_start,period_end,source_system,line_ref,route_code,mes_label,old_label,pack_format_code,unit_basis,volume_qty,label_barcode_defects,seal_tamper_defects,insert_accessory_defects,cosmetic_scuff_rows,case_equiv_qty,baseline_note
BL-STD-001,06/01/2025,28/02/2025,QA_EXPORT,FP1,FP1-A,F1_MAIN,FP1,STD,sellable_pack,60000,116,0,0,18,4998,STD baseline row from QA export
BL-STD-002,06/01/2025,28/02/2025,QA_EXPORT,FP2,FP2-A,F2_MAIN,FP2,STD,sellable_pack,58000,110,0,0,16,4831,STD baseline row from QA export
BL-EXP-003,06/01/2025,28/02/2025,QA_EXPORT,FP3,FP3-A,F3_EXP,FP3,EXP,sellable_pack,40000,155,13,40,24,2500,EXP baseline row from QA export
BL-EXP-004,06/01/2025,28/02/2025,QA_EXPORT,FP4,FP4-A,F4_EXP,FP4,EXP,sellable_pack,38000,142,12,38,22,2375,EXP baseline row from QA export
BL-RGD-005,06/01/2025,28/02/2025,QA_EXPORT,FP5,FP5-A,F5_RGD,FP5,RGD,sellable_pack,24000,128,13,48,19,1001,RGD baseline row from QA export
BL-RGD-006,06/01/2025,28/02/2025,QA_EXPORT,FP6,FP6-A,F6_MAIN,FP6,RGD,sellable_pack,22000,118,13,42,18,917,RGD baseline row from QA export
BL-F6R-007,06/01/2025,28/02/2025,QA_EXPORT,FP6,FP6-R,F6_REC,FP-6 rework,REC,rework_pack,6400,39,8,16,7,267,recovery sheet row carried in export
BL-FP7-008,06/01/2025,28/02/2025,QA_EXPORT,FP7,FP7-A,F7_EXP,FP7,EXP,sellable_pack,27000,97,9,31,15,1688,reference route row in same export
BL-FP8-009,06/01/2025,28/02/2025,QA_EXPORT,FP8,FP8-T,F8_TRIAL,FP8,TRL,trial_pack,8500,42,7,14,9,425,trial carton row kept in baseline pull
BL-FP9-010,06/01/2025,28/02/2025,QA_EXPORT,FP9,FP9-M,F9_MANREC,FP9,REC,rework_pack,5100,33,6,12,5,213,manual recovery row from archive
BL-COS-011,06/01/2025,28/02/2025,CAMERA_HIST,FP3,FP3-A,F3_EXP,FP3,EXP,prompt_row,24,0,0,0,24,2,old export wrap scuff prompts
BL-COS-012,06/01/2025,28/02/2025,CAMERA_HIST,FP4,FP4-A,F4_EXP,FP4,EXP,prompt_row,22,0,0,0,22,1,old export wrap scuff prompts
BL-SVC-013,06/01/2025,28/02/2025,SERVICE_PULL,FP1,FP1-A,F1_MAIN,FP1,STD,case_record,2,0,0,0,0,0,service cases received in baseline period
BL-SVC-014,06/01/2025,28/02/2025,SERVICE_PULL,FP2,FP2-A,F2_MAIN,FP2,STD,case_record,2,0,0,0,0,0,service cases received in baseline period
BL-SVC-015,06/01/2025,28/02/2025,SERVICE_PULL,FP3,FP3-A,F3_EXP,FP3,EXP,case_record,2,0,0,0,0,0,service cases received in baseline period
BL-SVC-016,06/01/2025,28/02/2025,SERVICE_PULL,FP4,FP4-A,F4_EXP,FP4,EXP,case_record,2,0,0,0,0,0,service cases received in baseline period
BL-SVC-017,06/01/2025,28/02/2025,SERVICE_PULL,FP5,FP5-A,F5_RGD,FP5,RGD,case_record,2,0,0,0,0,0,service cases received in baseline period
BL-SVC-018,06/01/2025,28/02/2025,SERVICE_PULL,FP6,FP6-A,F6_MAIN,FP6,RGD,case_record,2,0,0,0,0,0,service cases received in baseline period?
