event_id,timestamp,shift_date,shift_code,station_ref,route_code,mes_label,line_ref,pack_format_code,camera_build,event_action,defect_hint,stock_after_event,operator_action,linked_qp_ref,lot_ref,pallet_ref,event_note
EVT-F1-0501-001,01/05/2025 08:14,01/05/2025,D,CAM-FP1-01,FP1-A,F1_MAIN,FP1,STD,v1.1.0,CAM_CLEAR,label_align,CAM_CLEAR,none,,LOT-F1A-0501-D1,PAL-F1-1101,normal camera pass
EVT-F1-0502-002,02/05/2025 10:33,02/05/2025,D,CAM-FP1-01,FP1-A,F1_MAIN,FP1,STD,v1.1.0,AUTO_HOLD,barcode_read,QHOLD,table_check,QP-2511,LOT-F1A-0502-D1,PAL-F1-1119,hold sent to table
EVT-F1-0502-003,02/05/2025 10:51,02/05/2025,D,CAM-FP1-01,FP1-A,F1_MAIN,FP1,STD,v1.1.0,PALLET_TABLE,barcode_read,PALLET_TABLE,route_table_review,QP-2511,LOT-F1A-0502-D1,PAL-F1-1119,table row added
EVT-F1-0505-004,05/05/2025 15:06,05/05/2025,L,CAM-FP1-01,FP1-A,F1_MAIN,FP1,STD,v1.1.0,CAM_CLEAR,label_align,SHIP_CLEAR,route_close,,LOT-F1A-0505-L1,PAL-F1-1144,route closed later same shift
EVT-F1-0509-005,09/05/2025 09:48,09/05/2025,D,CAM-FP1-01,FP1-A,F1_MAIN,FP1,STD,v1.1.0,AUTO_HOLD,label_position,QHOLD,table_check,QP-2527,LOT-F1A-0509-D1,PAL-F1-1190,label row held
EVT-F1-0514-006,14/05/2025 16:27,14/05/2025,L,CAM-FP1-01,FP1-A,F1_MAIN,FP1,STD,v1.1.0,OP_CLEAR,label_position,ROUTE_CLEAR,operator_clear,QP-2527,LOT-F1A-0509-D1,PAL-F1-1190,cleared after table note
EVT-F2-0501-007,01/05/2025 11:02,01/05/2025,D,CAM-FP2-01,FP2-A,F2_MAIN,FP2,STD,v1.1.0,CAM_CLEAR,label_align,CAM_CLEAR,none,,LOT-F2A-0501-D1,PAL-F2-2104,normal camera pass
EVT-F2-0506-008,06/05/2025 13:39,06/05/2025,D,CAM-FP2-01,FP2-A,F2_MAIN,FP2,STD,v1.1.0,AUTO_HOLD,barcode_read,QHOLD,table_check,QP-2520,LOT-F2A-0506-D2,PAL-F2-2130,route table hold
EVT-F2-0507-009,07/05/2025 07:26,07/05/2025,D,CAM-FP2-01,FP2-A,F2_MAIN,FP2,STD,v1.1.0,CAM_CLEAR,label_align,SHIP_CLEAR,route_close,,LOT-F2A-0507-D1,PAL-F2-2141,ship clear after route close
EVT-F2-0512-010,12/05/2025 18:08,12/05/2025,L,CAM-FP2-01,FP2-A,F2_MAIN,FP2,STD,v1.1.0,AUTO_HOLD,label_position,PALLET_TABLE,table_check,QP-2534,LOT-F2A-0512-L1,PAL-F2-2183,pallet table row
EVT-F2-0519-011,19/05/2025 09:12,19/05/2025,D,CAM-FP2-01,FP2-A,F2_MAIN,FP2,STD,v1.1.0,CAM_CLEAR,label_align,CAM_CLEAR,none,,LOT-F2A-0519-D1,PAL-F2-2231,normal camera pass
EVT-F2-0523-012,23/05/2025 20:41,23/05/2025,L,CAM-FP2-01,FP2-A,F2_MAIN,FP2,STD,v1.1.0,AUTO_HOLD,barcode_read,QHOLD,table_check,QP-2564,LOT-F2A-0523-L2,PAL-F2-2266,late week hold row
EVT-F3-0502-013,02/05/2025 08:57,02/05/2025,D,CAM-FP3-01,FP3-A,F3_EXP,FP3,EXP,v1.1.0,CAM_CLEAR,label_align,CAM_CLEAR,none,,LOT-F3A-0502-D1,PAL-F3-3108,normal export pass
EVT-F3-0505-014,05/05/2025 11:45,05/05/2025,D,CAM-FP3-01,FP3-A,F3_EXP,FP3,EXP,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2516,LOT-F3A-0505-D1,PAL-F3-3133,insert prompt sent to table
EVT-F3-0506-015,06/05/2025 14:29,06/05/2025,D,CAM-FP3-01,FP3-A,F3_EXP,FP3,EXP,v1.1.0,AUTO_HOLD,seal_tamper,PALLET_TABLE,table_check,QP-2521,LOT-F3A-0506-D1,PAL-F3-3140,seal row at pallet table
EVT-F3-0508-016,08/05/2025 17:35,08/05/2025,L,CAM-FP3-01,FP3-A,F3_EXP,FP3,EXP,v1.1.0,OP_CLEAR,scuff_wrap,ROUTE_CLEAR,operator_clear,QP-2507,LOT-F3A-0429-L1,PAL-F3-3068,old scuff prompt cleared
EVT-F3-0513-017,13/05/2025 12:04,13/05/2025,D,CAM-FP3-01,FP3-A,F3_EXP,FP3,EXP,v1.1.0,CAM_CLEAR,label_align,SHIP_CLEAR,route_close,,LOT-F3A-0513-D1,PAL-F3-3192,route closed later
EVT-F3-0520-018,20/05/2025 19:14,20/05/2025,L,CAM-FP3-01,FP3-A,F3_EXP,FP3,EXP,v1.1.0,AUTO_HOLD,barcode_read,QHOLD,table_check,QP-2552,LOT-F3A-0520-L1,PAL-F3-3255,barcode row held
EVT-F4-0501-019,01/05/2025 12:18,01/05/2025,D,CAM-FP4-01,FP4-A,F4_EXP,FP4,EXP,v1.1.0,CAM_CLEAR,label_align,CAM_CLEAR,none,,LOT-F4A-0501-D1,PAL-F4-4105,normal export pass
EVT-F4-0507-020,07/05/2025 09:51,07/05/2025,D,CAM-FP4-01,FP4-A,F4_EXP,FP4,EXP,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2522,LOT-F4A-0507-D1,PAL-F4-4144,insert row held
EVT-F4-0510-021,10/05/2025 21:30,10/05/2025,N,CAM-FP4-01,FP4-A,F4_EXP,FP4,EXP,v1.1.0,AUTO_HOLD,seal_tamper,PALLET_TABLE,table_check,QP-2530,LOT-F4A-0510-N1,PAL-F4-4170,night pallet table row
EVT-F4-0515-022,15/05/2025 10:20,15/05/2025,D,CAM-FP4-01,FP4-A,F4_EXP,FP4,EXP,v1.1.0,CAM_CLEAR,label_align,SHIP_CLEAR,route_close,,LOT-F4A-0515-D1,PAL-F4-4212,route closed same day
EVT-F4-0519-023,19/05/2025 14:08,19/05/2025,D,CAM-FP4-01,FP4-A,F4_EXP,FP4,EXP,v1.1.0,OP_CLEAR,scuff_wrap,ROUTE_CLEAR,operator_clear,QP-2510,LOT-F4A-0503-D1,PAL-F4-4119,old scuff prompt cleared
EVT-F4-0522-024,22/05/2025 16:44,22/05/2025,L,CAM-FP4-01,FP4-A,F4_EXP,FP4,EXP,v1.1.0,AUTO_HOLD,barcode_read,QHOLD,table_check,QP-2560,LOT-F4A-0522-L1,PAL-F4-4260,late week barcode row
EVT-F5-0502-025,02/05/2025 07:32,02/05/2025,D,CAM-FP5-01,FP5-A,F5_RGD,FP5,RGD,v1.1.0,CAM_CLEAR,label_align,CAM_CLEAR,none,,LOT-F5A-0502-D1,PAL-F5-5102,normal RGD pass
EVT-F5-0506-026,06/05/2025 09:11,06/05/2025,D,CAM-FP5-01,FP5-A,F5_RGD,FP5,RGD,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2524,LOT-F5A-0506-D1,PAL-F5-5142,accessory view held
EVT-F5-0508-027,08/05/2025 23:46,08/05/2025,N,CAM-FP5-01,FP5-A,F5_RGD,FP5,RGD,v1.1.0,AUTO_HOLD,seal_tamper,PALLET_TABLE,table_check,QP-2531,LOT-F5A-0508-N1,PAL-F5-5169,seal row sent to table
EVT-F5-0513-028,13/05/2025 15:19,13/05/2025,L,CAM-FP5-01,FP5-A,F5_RGD,FP5,RGD,v1.1.0,CAM_CLEAR,label_align,SHIP_CLEAR,route_close,,LOT-F5A-0513-L1,PAL-F5-5208,route closed later
EVT-F5-0517-029,17/05/2025 06:57,17/05/2025,D,CAM-FP5-01,FP5-A,F5_RGD,FP5,RGD,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2544,LOT-F5A-0517-D1,PAL-F5-5241,accessory view held
EVT-F5-0521-030,21/05/2025 18:22,21/05/2025,L,CAM-FP5-01,FP5-A,F5_RGD,FP5,RGD,v1.1.0,AUTO_HOLD,barcode_read,PALLET_TABLE,table_check,QP-2555,LOT-F5A-0521-L1,PAL-F5-5280,barcode row at table
EVT-F5X-0509-031,09/05/2025 13:04,09/05/2025,D,CAM-FP5X-01,FP5-X,F5_EXP_TR,FP5,EXP,v1.0.2,MAP_CHECK,view_list,MAP_CHECK,map_check,,LOT-F5X-0509-D1,PAL-F5X-7101,export trial view check
EVT-F5X-0516-032,16/05/2025 10:37,16/05/2025,D,CAM-FP5X-01,FP5-X,F5_EXP_TR,FP5,EXP,v1.0.2,TRIAL_PROMPT,label_align,TRIAL_QUEUE,operator_prompt,QP-2541,LOT-F5X-0516-D1,PAL-F5X-7135,trial prompt row
EVT-F5X-0520-033,20/05/2025 11:22,20/05/2025,D,CAM-FP5X-01,FP5-X,F5_EXP_TR,FP5,EXP,v1.1.0,BYPASS_LOG,map_pending,TRIAL_QUEUE,operator_prompt,,LOT-F5X-0520-D1,PAL-F5X-7150,kept beside FP5 map list
EVT-F5X-0523-034,23/05/2025 12:01,23/05/2025,D,CAM-FP5X-01,FP5-X,F5_EXP_TR,FP5,EXP,v1.1.0,TRIAL_PROMPT,insert_missing,TRIAL_QUEUE,operator_prompt,QP-2565,LOT-F5X-0523-D1,PAL-F5X-7168,trial insert prompt
EVT-F6-0502-035,02/05/2025 08:48,02/05/2025,D,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,CAM_CLEAR,label_align,CAM_CLEAR,none,,LOT-F6A-0502-D1,PAL-F6-1804,normal RGD pass
EVT-F6-0506-036,06/05/2025 10:13,06/05/2025,D,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2525,LOT-F6A-0506-D1,PAL-F6-1819,accessory view held
EVT-F6-0508-037,08/05/2025 20:09,08/05/2025,L,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,AUTO_HOLD,barcode_read,PALLET_TABLE,table_check,QP-2532,LOT-F6A-0508-L1,PAL-F6-1831,barcode row at table
EVT-F6-0512-038,12/05/2025 09:44,12/05/2025,D,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2537,LOT-F6A-0512-D1,PAL-F6-1849,accessory view held
EVT-F6-0516-039,16/05/2025 14:06,16/05/2025,L,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,CAM_CLEAR,label_align,SHIP_CLEAR,route_close,,LOT-F6A-0516-L1,PAL-F6-1868,route closed after table
EVT-F6-0521-014,21/05/2025 00:18,20/05/2025,N,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,AUTO_HOLD,seal_tamper,QHOLD,table_check,QP-2556,LOT-F6A-0520-N2,PAL-F6-1884,seal row held before route close
EVT-F6-0521-041,21/05/2025 00:42,20/05/2025,N,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,PALLET_TABLE,seal_tamper,PALLET_TABLE,route_table_review,QP-2556,LOT-F6A-0520-N2,PAL-F6-1884,pallet table entry added
EVT-F6-0521-042,21/05/2025 02:10,20/05/2025,N,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,OP_CLEAR,seal_tamper,ROUTE_CLEAR,operator_clear,QP-2556,LOT-F6A-0520-N2,PAL-F6-1884,route table cleared after rework note
EVT-F6-0522-043,22/05/2025 17:26,22/05/2025,L,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2561,LOT-F6A-0522-L1,PAL-F6-1902,late accessory row held
EVT-F6-0523-044,23/05/2025 08:33,23/05/2025,D,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,AUTO_HOLD,barcode_read,PALLET_TABLE,table_check,QP-2563,LOT-F6A-0523-D1,PAL-F6-1911,barcode row at table
EVT-F6N-0510-045,10/05/2025 23:04,10/05/2025,N,CAM-FP6N-01,FP6-N,F6_NGT,FP6,RGD,v1.1.0-N,AUTO_HOLD,label_position,QHOLD,night_panel,QP-2533,LOT-F6N-0510-N1,PAL-F6N-2802,night exception hold
EVT-F6N-0518-046,18/05/2025 01:18,17/05/2025,N,CAM-FP6N-01,FP6-N,F6_NGT,FP6,RGD,v1.1.0-N,CAM_CLEAR,label_align,CAM_CLEAR,night_panel,,LOT-F6N-0517-N1,PAL-F6N-2841,night camera pass
EVT-F6N-0522-047,22/05/2025 00:07,21/05/2025,N,CAM-FP6N-01,FP6-N,F6_NGT,FP6,RGD,v1.1.0-N,LENS_CLEAN,lens_clean,MAP_CHECK,lens_clean,,LOT-F6N-0521-N2,PAL-F6N-2860,lens clean started
EVT-F6N-0522-048,22/05/2025 01:16,21/05/2025,N,CAM-FP6N-01,FP6-N,F6_NGT,FP6,RGD,v1.1.0-N,BYPASS_LOG,lens_clean,MAP_CHECK,lens_clean,,LOT-F6N-0521-N2,PAL-F6N-2861,count check row one
EVT-F6N-0522-049,22/05/2025 02:38,21/05/2025,N,CAM-FP6N-01,FP6-N,F6_NGT,FP6,RGD,v1.1.0-N,BYPASS_LOG,lens_clean,MAP_CHECK,lens_clean,,LOT-F6N-0521-N2,PAL-F6N-2862,count check row two
EVT-F6N-0522-050,22/05/2025 03:44,21/05/2025,N,CAM-FP6N-01,FP6-N,F6_NGT,FP6,RGD,v1.1.0-N,LENS_CLEAN,lens_clean,CAM_CLEAR,night_panel,,LOT-F6N-0521-N2,PAL-F6N-2863,lens clean closed
EVT-F6R-0507-051,07/05/2025 11:40,07/05/2025,D,CAM-FP6R-01,FP6-R,F6_REC,FP6,REC,manual-rec,REC_NOTE,rework_label,RECOVERY,manual_recovery,,LOT-F6R-0507-D1,PAL-F6R-6103,recovery route note
EVT-F6R-0515-052,15/05/2025 13:22,15/05/2025,D,CAM-FP6R-01,FP6-R,F6_REC,FP6,REC,manual-rec,REC_NOTE,rework_seal,RECOVERY,manual_recovery,QP-2539,LOT-F6R-0515-D1,PAL-F6R-6144,recovery route table
EVT-F6R-0522-053,22/05/2025 10:05,22/05/2025,D,CAM-FP6R-01,FP6-R,F6_REC,FP6,REC,manual-rec,REC_NOTE,rework_insert,RECOVERY,manual_recovery,,LOT-F6R-0522-D1,PAL-F6R-6189,recovery route note
EVT-F7-0506-054,06/05/2025 08:11,06/05/2025,D,CAM-FP7-01,FP7-A,F7_EXP,FP7,EXP,v1.0.2,AUTO_HOLD,label_batch,QHOLD,table_check,QP-2518,LOT-F7A-0506-D1,PAL-F7-7102,label batch compare row
EVT-F7-0514-055,14/05/2025 11:19,14/05/2025,D,CAM-FP7-01,FP7-A,F7_EXP,FP7,EXP,v1.0.2,AUTO_HOLD,label_batch,PALLET_TABLE,table_check,QP-2536,LOT-F7A-0514-D1,PAL-F7-7148,supplier batch compare
EVT-F7-0521-056,21/05/2025 15:47,21/05/2025,L,CAM-FP7-01,FP7-A,F7_EXP,FP7,EXP,v1.0.2,CAM_CLEAR,label_align,CAM_CLEAR,none,,LOT-F7A-0521-L1,PAL-F7-7190,reference route pass
EVT-F8-0503-057,03/05/2025 09:25,03/05/2025,D,CAM-FP8-01,FP8-T,F8_TRIAL,FP8,TRL,vTR-0.6,TRIAL_PROMPT,seal_tamper,TRIAL_QUEUE,operator_prompt,QP-2515,LOT-F8T-0503-D1,PAL-F8-8108,trial prompt seal row
EVT-F8-0508-058,08/05/2025 13:55,08/05/2025,D,CAM-FP8-01,FP8-T,F8_TRIAL,FP8,TRL,vTR-0.6,TRIAL_PROMPT,insert_missing,TRIAL_QUEUE,operator_prompt,QP-2529,LOT-F8T-0508-D1,PAL-F8-8144,trial insert prompt
EVT-F8-0516-059,16/05/2025 16:02,16/05/2025,L,CAM-FP8-01,FP8-T,F8_TRIAL,FP8,TRL,vTR-0.6,MAP_CHECK,map_hold,MAP_CHECK,map_check,,LOT-F8T-0516-L1,PAL-F8-8180,map hold review
EVT-F8-0520-060,20/05/2025 10:31,20/05/2025,D,CAM-FP8-01,FP8-T,F8_TRIAL,FP8,TRL,vTR-0.6,TRIAL_PROMPT,label_position,TRIAL_QUEUE,operator_prompt,QP-2553,LOT-F8T-0520-D1,PAL-F8-8207,trial prompt row
EVT-F8-0524-061,24/05/2025 09:18,24/05/2025,D,CAM-FP8-01,FP8-T,F8_TRIAL,FP8,TRL,vTR-0.6,TRIAL_PROMPT,seal_tamper,TRIAL_QUEUE,operator_prompt,QP-2568,LOT-F8T-0524-D1,PAL-F8-8230,late trial prompt
EVT-F9-0509-062,09/05/2025 08:40,09/05/2025,D,CAM-FP9-01,FP9-M,F9_MANREC,FP9,REC,manual-rec,REC_NOTE,manual_label,RECOVERY,manual_recovery,,LOT-F9M-0509-D1,PAL-F9-9101,manual area note
EVT-F9-0518-063,18/05/2025 14:21,18/05/2025,D,CAM-FP9-01,FP9-M,F9_MANREC,FP9,REC,manual-rec,REC_NOTE,manual_insert,RECOVERY,manual_recovery,,LOT-F9M-0518-D1,PAL-F9-9133,manual area note
EVT-CAL-0510-064,10/05/2025 05:55,10/05/2025,N,CAM-FP3-01,FP3-A,F3_EXP,FP3,EXP,v1.1.0,CAL_CHECK,scuff_wrap,MAP_CHECK,cal_check,,LOT-CAL-0510-N1,PAL-CAL-3001,wrap scuff check retained for trace
EVT-CAL-0511-065,11/05/2025 05:57,11/05/2025,N,CAM-FP4-01,FP4-A,F4_EXP,FP4,EXP,v1.1.0,CAL_CHECK,scuff_wrap,MAP_CHECK,cal_check,,LOT-CAL-0511-N1,PAL-CAL-4001,wrap scuff check retained for trace
EVT-CAL-0518-066,18/05/2025 05:58,18/05/2025,N,CAM-FP5-01,FP5-A,F5_RGD,FP5,RGD,v1.1.0,CAL_CHECK,view_focus,MAP_CHECK,cal_check,,LOT-CAL-0518-N1,PAL-CAL-5001,focus check after clean
EVT-F3-0523-067,23/05/2025 13:18,23/05/2025,D,CAM-FP3-01,FP3-A,F3_EXP,FP3,EXP,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2566,LOT-F3A-0523-D1,PAL-F3-3272,late insert row held
EVT-F5-0524-068,24/05/2025 07:06,24/05/2025,D,CAM-FP5-01,FP5-A,F5_RGD,FP5,RGD,v1.1.0,AUTO_HOLD,seal_tamper,PALLET_TABLE,table_check,QP-2569,LOT-F5A-0524-D1,PAL-F5-5294,late W22 seal row
EVT-F6-0524-069,24/05/2025 08:22,24/05/2025,D,CAM-FP6-01,FP6-A,F6_MAIN,FP6,RGD,v1.1.0,AUTO_HOLD,insert_missing,QHOLD,table_check,QP-2570,LOT-F6A-0524-D1,PAL-F6-1924,late W22 accessory row
EVT-F7-0524-070,24/05/2025 11:10,24/05/2025,D,CAM-FP7-01,FP7-A,F7_EXP,FP7,EXP,v1.0.2,AUTO_HOLD,label_batch,PALLET_TABLE,table_check,QP-2571,LOT-F7A-0524-D1,PAL-F7-7207,label batch compare late row
